created_at,text
Wed Aug 26 00:55:17 +0000 2015,RT @thedenmotoracer: Beautiful #jailbait http://t.co/jcx2q6JX7E
Mon Aug 17 02:59:52 +0000 2015,when Gaby sends me photos of my jailbait http://t.co/WKZZxZxagC
Thu Aug 13 19:44:13 +0000 2015,"hey heres a fun game ! stop calling underaged idols ""jailbait"" !"
Thu Aug 27 13:16:33 +0000 2015,Welp fellas. She's no longer jailbait taking applications no fuck boys @YoFlavor
Tue Aug 25 16:08:12 +0000 2015,RT @JailBaithub: Fantastic #ass #jailbait http://t.co/EuwC6W00Tv
Sun Aug 09 17:28:40 +0000 2015,"Check out who is tweeting about: ' jailbait ', here: http://t.co/LZk9fruLA6"
Thu Aug 13 21:23:28 +0000 2015,"@FieldYates @MatthewBerryTMR After the ball boy comment today on the podcast; Jailbait is out, Deflate Yates is in."
Fri Aug 14 04:45:58 +0000 2015,jailbait jungkook? jurassic jungkook? jungkook jealousy?  https://t.co/sOkjI0Swxe
Tue Aug 04 21:04:15 +0000 2015,RT @JailBaithub: These #tits are unreal on this #girl. #jailbait http://t.co/Ql0tmWUOeW
Sat Aug 29 17:07:57 +0000 2015,Geein ur ma a rolled up score without even thinkin :s jailbait
Sat Aug 29 17:10:27 +0000 2015,"Check out who is tweeting about: ' jailbait-teens ', here: http://t.co/6WvVglKv4e"
Mon Aug 31 05:26:30 +0000 2015,"ung chun's been jailbait most his life this noona attractor. then again, k-ent is based on this /sigh/"
Sun Aug 23 00:12:59 +0000 2015,"Check out who is tweeting about: ' jailbait-preteen ', here: http://t.co/V0oBmHQG8e"
Fri Aug 28 02:00:27 +0000 2015,RT @HornyJaidon: When you try to search for @JaiBrooks1  and click too quickly and it redirects you to jailbait selfies 😳😳😳
Sat Aug 22 02:01:01 +0000 2015,Re: Hot Wet Jailbait Teens: [URL=http:... http://t.co/ZJrgflopYx
Sat Aug 22 20:19:46 +0000 2015,@bethissoawkward @MarzBarGaming still jailbait I'd swerve that Alexandra if I was you chief send her barneys way lad
Thu Aug 06 23:28:31 +0000 2015,RT @loverofsmut: Want to play with those #tits #jailbait #teen http://t.co/mBFaTIbENI
Sun Aug 16 11:57:54 +0000 2015,RT @bigjstorm1: Love the hair! #naked #jailbait #selfies http://t.co/9yUkHegMiB
Mon Aug 10 10:02:28 +0000 2015,"RT @BigOlDogg: Hi daddy.

#nsfw #twitterafterdark #teens #jailbait http://t.co/AmLK0aEpQO"
Sun Aug 30 04:16:23 +0000 2015,"When a girl is about to turn 18 and says ""No More Jailbait"" or anything along those lines I automatically think she's a hoe. 🌽🌽🌽"
Thu Aug 06 00:31:12 +0000 2015,"The girls that cut my hair call me ""jailbait"" and yesterday was the first time they called me jake because i was finally 18"
Tue Aug 04 00:21:59 +0000 2015,@LukeXre @thatgirltracii2 @alexespinosaaa @carterreynolds tht he did pressurise her and its wrong.Hell she is jailbait.he shdnt hv done it
Mon Aug 03 11:14:33 +0000 2015,I'm #horny GIRLS ONLY #kikme or follow me #Twitterafterdark #jailbait #kikmegirls #hornykik http://t.co/KwQMM2l9us
Sat Aug 22 23:40:19 +0000 2015,RT @xxx_Promotions: This why everyone goes to festivals nowadays? #jailbait #teen http://t.co/7RVtaGl414
Wed Aug 19 18:09:42 +0000 2015,"RT @pberesford1981: #chav cant keep there tits in, they are too horny. #jailbait http://t.co/HN9bPXTcdu"
Mon Aug 10 06:35:21 +0000 2015,This is the song all my cousins friends would play 4 me when I was underage bc I was a jailbait lmao.  https://t.co/5EpJGxhzqv
Sun Aug 30 17:03:04 +0000 2015,RT @TheBenzGuySM: I think Jared got his foot longs confused. #subway #jailbait #DontBendOver #JaredFogle #JaredFromSubway
Thu Aug 20 02:23:11 +0000 2015,"RT @NowlmMad: Jailbait #NowImMad (@kadijaaa_gk) 

http://t.co/oNHnCHIrgo

https://t.co/RJQu4BT660"
Thu Aug 20 04:14:12 +0000 2015,"RT @NowlmMad: Jailbait #NowImMad (@kadijaaa_gk) 

http://t.co/oNHnCHIrgo

https://t.co/RJQu4BT660"
Thu Aug 20 01:23:15 +0000 2015,"RT @NowlmMad: Jailbait #NowImMad (@kadijaaa_gk) 

http://t.co/oNHnCHIrgo

https://t.co/RJQu4BT660"
Sun Aug 16 14:27:34 +0000 2015,RT @yungdumfullcum: The 'fuck me' look #jailbait #nude #tits #fuckme http://t.co/UqOPYUPLQh
Tue Aug 11 16:21:05 +0000 2015,RT @hornylad1257: Ohh my god!! Look at those boobs!! #Boobs #FacebookSluts #Slag #Tits #Iwouldmototboattheshitoutofthat #Jailbait http://t.…
Tue Aug 04 22:45:08 +0000 2015,Kik me or follow me GIRLS ONLY I'm #horny let's chat #Twitterafterdark #jailbait #kikme #kikmegirls #hornykik http://t.co/L297GbnDbF
Fri Aug 28 05:32:07 +0000 2015,"I'm gonna show up to @ShyanneHailey 's school and see what happens......since im ""jailbait"" http://t.co/8eg1UG3Cg3"
Sat Aug 01 07:26:54 +0000 2015,RT @stevo123aw: RT if you'd fuck this little cutie even though she's underage #jailbait http://t.co/fFRbtaAgzk
Mon Aug 24 21:13:03 +0000 2015,"@EricHutchinson @MatthewBerryTMR @FieldYates Replace Nate's ""farewell tour"" with Field Yates ""jailbait for sure"". Very little hustle needed."
Mon Aug 24 00:14:47 +0000 2015,"Some guy tried to hit on me last night and then asked my name so I told him it was jailbait ahahahaha😂😂😂😂
He left right away lmao"
Sat Aug 15 09:25:04 +0000 2015,RT @CrageCraig88: Look at these hot bitches #pussy #jailbait #ass #fuck #public #selfie http://t.co/5lL7x3nzyZ
Thu Aug 20 11:38:45 +0000 2015,RT @valcandylove: I get a lot of requests for my face so enjoy #selfie #boobs #cuteteen #jailbait http://t.co/VnJkOKId32
Thu Aug 27 13:28:41 +0000 2015,RT @SweetTeenies: Tight Pussy #TeenPorn #Pussy #Naked #ShavedPussy #Ass #jailbait #CuteTeens http://t.co/BSeWmLOSsz
Sat Aug 22 04:14:49 +0000 2015,RT @James__26: Another Facebook teen #teen #jailbait @BritGirlLover @Bob1eDean @naughtyukgirls @uk_teens_sexy http://t.co/wknugyG5R9
Tue Aug 04 01:36:46 +0000 2015,RT @cathycarcrash: Talk about #JAILBAIT No wonder high school teachers can never keep it in their pants on the job. #dressyouragegirls http…
Wed Aug 12 22:48:47 +0000 2015,RT @yungdumfullcum: All teen girls should wear shorts several sizes too small #ass #jailbait http://t.co/oKAtcOsNnR
Sun Aug 23 16:20:11 +0000 2015,"RT @TiffanyBothers: Would you #Fuckme ? #RETWEET if yes, tell me how?;) #DM #Redhead #Teenslut #BBC #Jailbait #Groupsex #Teenporn #Ginger h…"
Thu Aug 13 16:14:30 +0000 2015,Huge #porn and #horny amateur jailbait #sex #pussy fuck on http://t.co/kPo6vKBn6Q http://t.co/7lc3b44CGs
Sat Aug 08 19:14:38 +0000 2015,"RT @AzHookup: Walk into parties these days n 14 year olds be like ""let's turn up"" #jailbait http://t.co/DpVoZYn2jY"
Sun Aug 02 15:21:38 +0000 2015,"RT @kenneykijiji: Jailbait, Israel, Child Sex Tourism... Fuck @Baird, next time I'm In! #johnbaird #baird @BarrickGold, @CanadianPacific #C…"
Tue Aug 04 13:46:50 +0000 2015,@TorontoHabsfan Jailbait-age Ryan Merriman plays a kid who wins a contest for his family to live in a Smart House that eventually goes nuts
Fri Aug 14 16:58:29 +0000 2015,"#BBMeg is a typical NYC day drunk, #BBJames is an Asian jailbait of a tony man with a big chip on his shoulder #BigBrother17 #BB17 😎"
Sun Aug 23 04:53:28 +0000 2015,Huge #porn and #jailbait vid mobile #sex #pussy fuck on http://t.co/SBDj3jcVM4 http://t.co/PDq35zko1M
Wed Aug 19 22:25:32 +0000 2015,RT @barely_legal__: Hot Jailbait Teens... watch her live? http://t.co/3rfmBfieCc #amateurgirls http://t.co/JpXGHICZSh
Sun Aug 23 08:28:59 +0000 2015,"The waiter today tried hitting on me thinking I'm 18, then when he found out I'm 15 he shook his head &amp; went ""jailbait."" then walked away 😂😂"
Sun Aug 23 15:58:23 +0000 2015,"RT @barely_legal__: Sexy Sluts      ... she is online, click to watch http://t.co/3rfmBfieCc #jailbait http://t.co/AiZKk5xQ9c"
Mon Aug 31 22:05:26 +0000 2015,RT @JailBaithub: If this doesn't put a smile on your face idk what will. #teen #cute #hot #jailbait #sexy http://t.co/n5LgslAAf6
Thu Aug 13 22:59:49 +0000 2015,RT @barely_legal__: new jailbait    ... free camgirls with free signup http://t.co/3rfmBfieCc #amateurgirls http://t.co/6lWYx2pMDj
Fri Aug 14 09:11:39 +0000 2015,Huge #porn and #mobile real jailbait porn #sex #pussy fuck on http://t.co/lcqQmTmPnW http://t.co/eXIReDhl6f
Mon Aug 31 11:38:52 +0000 2015,RT @clairemcglynn_: can't quite get over fraser fairfield getting with my wee sisters 15 year old pal at calvin harris 😭😭 #jailbait
Tue Aug 18 17:04:50 +0000 2015,Check out this great video sent to us today of two monster springs caught on our JailBait spoons!  Thanks Brandon! http://t.co/Z27oN5ITag
Wed Aug 19 18:11:06 +0000 2015,RT @JailBaithub: If this #teen gets 25 RTs I will post an entire gallery of her :) #cute #girl #asian #jailbait http://t.co/VAQg1faWET
Fri Aug 07 06:38:25 +0000 2015,RT @teenashley_: screw it ill finally post a booby pic of me RT if u like my teen body ;) #teenboobs #teenslut #jailbait #naked #sexy http:…
Wed Aug 19 18:00:01 +0000 2015,Bath shows! #SnapUs #Titties #Horny #Fitty #Ass #Teen #Anal #Jailbait #Girls http://t.co/FMxFKduLXb http://t.co/7bnQeNjpft
Wed Aug 05 12:58:05 +0000 2015,RT @teenashley_: Good morning world #morning #teen #slut #nakedteen #teenbody #teenwhore #jailbait RT if u want me 100% #NAKED http://t.co/…
