created_at,text
Sun Nov 03 08:19:52 +0000 2013,Jailbait - Deleted Scenes: Practice http://t.co/OKO67Qtb78
Fri Nov 01 16:00:02 +0000 2013,You Can Only Have One of Us Daddy! #incest #jailbait #daddysgirl #ForbiddenRealm
Thu Nov 07 05:15:49 +0000 2013,Drea bout to go to prison fucking wit these youngstas #Jailbait
Sat Nov 09 16:56:02 +0000 2013,Wonder if theres gonna be as much jailbait out tonight #underageluts #Ripon
Fri Nov 15 15:02:48 +0000 2013,RT @dumbji: so he's no longer a jailbait now you can all take off your handcuffs #happy4dchangjo
Sat Nov 16 06:49:34 +0000 2013,I was jailbait back in the day 😂😂😂 #wheniwas16 http://t.co/sxPtZO0WR5
Sat Nov 02 15:21:11 +0000 2013,#jailbait  Blue Nile Reviews http://t.co/yefd8IpbL4 #teens
Fri Nov 01 11:51:17 +0000 2013,@DanielBurtonPye @PoppyPullen @robvsfood You will always be our jailbait pie boy 💘
Fri Nov 01 22:20:18 +0000 2013,JAILBAIT! 15 Will get you 20 http://t.co/uqqS88q9BW
Thu Nov 21 00:19:56 +0000 2013,My babies will be in the same country as you.....I am worried about the safety of the Jailbait aka SeKai ...lmao @angelklite
Sun Nov 03 23:48:33 +0000 2013,"@LukeBroadbent23 it's a classy neighbourhood, he called me jailbait the other day because I wouldn't get his cigarettes in the shop for him😂"
Sun Dec 01 04:57:10 +0000 2013,Why am I tweeting Parker so seductively he is jailbait at this rate I might be on the next episode of to catch a predator
Thu Nov 28 12:18:24 +0000 2013,"Far too much jailbait around now days, should be made to wear an age badge!!"
Tue Nov 12 10:20:16 +0000 2013,@sarahsabli you can't do pedo voice... i'm pretty sure he's older than you. You'd be jailbait for him tho. Ha ha.
Sat Nov 16 16:22:22 +0000 2013,06 Jailbait by bloodshot barrels via #soundcloud http://t.co/T30fXOsmnr
Mon Nov 11 01:56:13 +0000 2013,"Lol that just shows that some niggas will cuff anything that's ""foreign"" for the hell of it... Lol jailbait and all"
Wed Nov 13 15:59:44 +0000 2013,Missing my bros #lonely #staystrong #fightingforfreedom #jailbait #jailhate http://t.co/IAvLrQ2M7t
Tue Nov 26 08:13:34 +0000 2013,#Tittytuesday #jailbait #teen @selfshotworldie @UKAmateursx @pcooky64 @civigne http://t.co/MncnmFQiU6
Fri Nov 15 07:41:09 +0000 2013,#amateur  http://t.co/W6vIwmQdQz #BareBeavers #jailbait #teenslut #teen #selfshot #Selfie
Wed Nov 06 04:51:31 +0000 2013,✿ Beautiful young girls in front of webcam http://t.co/hKUaJqBblo | #Webcam #Jailbait
Wed Nov 20 04:42:40 +0000 2013,@_morganhope_ if ur 15 and tht person is 18 tht sounds like jailbait to me lmao
Wed Nov 13 18:42:32 +0000 2013,“@GGNDRiRock: @hbob23 I haven't got my licence yet :(”u mean u're minor? If so eeekkk a jailbait 😳
Thu Nov 21 02:28:32 +0000 2013,@Justismerchant @Still_Flexinn Brandon and I were just talkin about how jailbait nick used to get his ass beat everyday.
Fri Nov 22 01:07:49 +0000 2013,RT @dirtygirlsxxx: #FriskyFriday #jailbait #sexypic  @RealGirls6 @Dream_Babes @Soft09r @RealAva_Group @Mirror_girls69 @sofia13_sketube http…
Fri Nov 15 00:39:52 +0000 2013,RT @Crazy_Thuggette: if your over 18 dating someone under 17 ur fckn sick inda head !!! #JailBait
Sun Nov 03 20:52:09 +0000 2013,"Tamera will get through but I seriously can't stand her, she needs to act her age she's 16 not 26, rant over #jailbait"
Sun Dec 01 03:50:24 +0000 2013,"@weepingtaco @ToddStashwick Don't do it man. She's jailbait. One minute you're having a casual convo, next minute you're a convicted pedo."
Sun Dec 01 05:34:51 +0000 2013,Q: What's the oldest you would date or sleep... A: I dont think you should mess with jailbait: http://t.co/Jy2IWnMAlA
Fri Nov 22 12:18:30 +0000 2013,RT @dirtygirlsxxx: #TityTuesday #jailbait #BigNaturals @RealGirls6 @Dream_Babes @Soft09r @RealAva_Group @LoveGirlsAlot @sofia13_sketube htt…
Tue Nov 12 23:33:59 +0000 2013,RT @CoOkiE_LiFe: I really hate young girls that try to look older. it's not cute. stop jailbait.
Sun Nov 10 07:25:17 +0000 2013,RT @Post_UK_Girls: http://t.co/hcJylI11CH #jailbait #teens #HottieOfTheWeek http://t.co/7XfNdEufDp
Mon Nov 18 01:21:05 +0000 2013,RT @AserLoveee: “@dirtygirlsxxx: @JustSlags how about these #teens giving you a #TitWank  #jailbait #BigNaturals http://t.co/MFGkfPeMOb”
Fri Nov 29 18:22:07 +0000 2013,"@laceyy0ung I never said you were I said you sound like a Beggy jailbait, fs Lacey get your facts right."
Wed Nov 27 18:01:40 +0000 2013,Catching up on my #RHOA &amp; I dont get what Phadra expected when she married a prisoner. His disconnect with reality is gone. #jailbait
Thu Nov 28 02:44:07 +0000 2013,"RT @Tytuus: Dear bitches in their early 30's.
18 is legal. Quit calling me jailbait and let's fuck in your jetta."
Thu Nov 21 23:06:03 +0000 2013,"The reason why old men don't want young women to be ""sexually expressive"", is because those old guys can't have those young women. #jailbait"
Wed Nov 06 04:50:25 +0000 2013,RT @JBinstagram_: short shorts. #Jailbait #instagram #Leggings #YogaPants #TeamSlut http://t.co/PueBUAUkJw
Fri Nov 01 19:05:27 +0000 2013,Second Halloween w/my love ;* #linkedtogether #forever #jailbait #myconfict #perff http://t.co/Jm1rC695C3
Wed Nov 06 15:53:08 +0000 2013,"""@KIN6S: For all the pedonoonas out there.. choose ur fave jailbait lmao http://t.co/UB39fFYJJY"" OMFG HAHAHAHAHAH"
Sun Nov 24 00:16:28 +0000 2013,RT @dirtygirlsxxx: #SexySaturday #jailbait #BigNaturals @selfshotworldie @UKAmateursx @pcooky64 @civigne http://t.co/6x8A4LZ3nX
Sun Nov 24 00:14:54 +0000 2013,RT @dirtygirlsxxx: #SexySaturday #jailbait #BigNaturals @selfshotworldie @UKAmateursx @pcooky64 @civigne http://t.co/6x8A4LZ3nX
Sat Nov 30 04:05:51 +0000 2013,RT @dirtygirlsxxx: #SexySaturday #Teen #jailbait @RealGirls6 @Dream_Babes @Soft09r @RealAva_Group @flashharry320 http://t.co/0fiWjKZc7L
Fri Nov 22 01:43:14 +0000 2013,There's just so much sexy in this pic! http://t.co/nL3Fo8fkjm #porn #sex #titties #asswednesday #selfie #jailbait
Sun Nov 24 10:25:13 +0000 2013,RT @superpokers: Anyone Need A Car Wash? #jailbait #incest #youngteen #forbiddenrealm http://t.co/fLbLwCbecc
Sun Nov 24 10:24:21 +0000 2013,"@superpokers 
RT if you think all girls should wear shorts like these. #Incest #Jailbait #youngteen 
http://t.co/swEYZPCyB2"
Tue Nov 26 20:25:29 +0000 2013,"RT @superpokers: Who Knew Wal-Mart Had Cuties Walking Around? :)  #Incest, #Jailbait, #youngteen http://t.co/XMZVHpKEuM"
Sat Nov 02 15:59:03 +0000 2013,"@TaeUps  to support him. His reply is short tho, just THANK YOU VERY MUCH but omg I'm so happy come to noona lil jailbait♥ LOL"
Thu Nov 21 16:29:34 +0000 2013,@supahmaji 3rd part?! yaaayy I can't waiiittt &gt;&lt; this jailbait to give you more spirit :v http://t.co/bmfXR0kQUM
Sun Nov 03 16:00:51 +0000 2013,"Jailbait like shit RT @TheAriannaAngel: Old pic i found, I was like 16 lol. http://t.co/8Xm7R9ZBKb"
Sun Nov 24 15:46:20 +0000 2013,"RT @CreepingTommy: #JAILBAIT @FunBags12345 #MirrorMonday Teen titties! #Red #Selfshot #TightBody #Nude  
http://t.co/DF9nV0bZoZ"
Thu Nov 14 23:14:09 +0000 2013,RT @PartiesGuilty: 3 naked teens sneak out to jump on the trampoline #jailbait #bffs #teen #publicnudity http://t.co/mRM1oRLsBo
Sun Nov 03 16:04:09 +0000 2013,"""@DJKayyOhh: Jailbait like shit RT @TheAriannaAngel: Old pic i found, I was like 16 lol. http://t.co/p28bW62j8D"""
Sat Nov 30 16:23:18 +0000 2013,"RT @jeanninebudynas: Happy 18th birthday Cami! No longer jailbait at work😋 I hope your day is perfect, love you girl❤ @likeaCAMIleon http:/…"
Tue Nov 05 19:34:00 +0000 2013,“@usweekly: Exclusive: Abigail Breslin is dating All Time Low member Jack Barakat! http://t.co/G7AZLodIH5” he ain't dating no jailbait bitch
Tue Nov 19 04:30:24 +0000 2013,#teen #sexy #hot #nude #jailbait #sex #porn #nsfw #college #xxx #amateur http://t.co/OwpWlqoCvF http://t.co/4zyaklvArv
Mon Nov 04 22:30:18 +0000 2013,#teen #sexy #hot #nude #jailbait #sex #porn #nsfw #college #xxx #amateur http://t.co/j6ZQZsx6jD http://t.co/5rTlRrbcsP
Wed Nov 27 18:30:31 +0000 2013,#teen #sexy #hot #nude #jailbait #sex #porn #nsfw #college #xxx #amateur http://t.co/dGnt90sAgA http://t.co/8hIuNJXcQO
Sat Nov 30 10:11:36 +0000 2013,#teen #barelylegal #pussy #jailbait #boobs #sex #porn #nsfw #erotic #xxx #nude http://t.co/E644tTAIE6 http://t.co/7VO7r9GMwa
Sun Nov 24 21:07:10 +0000 2013,#teen #barelylegal #pussy #jailbait #boobs #sex #porn #nsfw #erotic #xxx #nude http://t.co/IkDHvTRbG3 http://t.co/NYTHArTh8u
Wed Nov 06 15:01:51 +0000 2013,"Bus braked and people jolted a bit and some junkie shouted ""Fuck this, ehm phonin the cooncil! Eh just lost 3 lockets! Jailbait mahn!"" ahaha"
Sun Nov 10 04:04:54 +0000 2013,RT @TeensNSFW4u: #teen #sexy #hot #nude #jailbait #sex #porn #nsfw #college #xxx #amateur http://t.co/moBWXT13dX http://t.co/JQK6omXrJN
Sun Nov 10 04:00:35 +0000 2013,RT @TeensNSFW4u: #teen #sexy #hot #nude #jailbait #sex #porn #nsfw #college #xxx #amateur http://t.co/bB9KiPxPjh http://t.co/3XRBj8MPEu
